日志时间,自运行起秒,账号,页面,阶段,键/标签,动作,结果,是否成功
2026-04-21 07:46:20,2768.300,饰界发饰屋,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-21 07:46:22,2770.015,饰界发饰屋,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-21 07:46:25,2773.355,饰界发饰屋,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,619.53  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-21 07:46:25,2773.665,饰界发饰屋,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,3.85  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-21 07:46:26,2773.975,饰界发饰屋,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,1.27  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-21 07:46:26,2774.348,饰界发饰屋,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-21 07:46:30,2778.290,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-21 07:46:31,2778.994,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-21 07:46:31,2779.782,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-21 07:46:32,2780.654,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-21 07:46:33,2781.133,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-21 07:46:33,2781.599,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-21 07:46:34,2782.066,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-21 07:46:34,2782.551,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-21 07:46:35,2783.067,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-21 07:46:35,2783.544,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-21 07:46:36,2784.026,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-21 07:46:43,2791.883,饰界发饰屋,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\crawl\pdd_default_20260421_070011\拼多多数据提取_1_2026-04-20\饰界发饰屋_对账_2026-04-20_raw.zip,是
2026-04-21 07:46:47,2795.739,甑维鞋业,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-21 07:46:47,2795.747,甑维鞋业,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-21 07:46:48,2796.168,甑维鞋业,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-21 07:46:49,2797.562,甑维鞋业,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-21 07:46:50,2798.217,甑维鞋业,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-21 07:46:50,2798.783,甑维鞋业,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-21 07:46:55,2803.158,甑维鞋业,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-21 07:47:02,2810.332,甑维鞋业,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,body > div.MDL_outerWrapper_5-174-0.MDL_modal_5-174-0.MDL_showCloseIcon_5-174-0 > div > div > div.MmsUiPosterModal___closeIcon___3pAxJ2-149-0-feature30424-1 > div,是
2026-04-21 07:47:03,2811.748,甑维鞋业,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-21 07:47:04,2812.236,甑维鞋业,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-21 07:47:05,2813.743,甑维鞋业,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-21 07:47:07,2815.267,甑维鞋业,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\crawl\pdd_default_20260421_070011\拼多多数据提取_1_2026-04-20\甑维鞋业_售后单_raw_2026-04-20.xlsx,是
2026-04-21 07:47:10,2818.136,甑维鞋业,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-21 07:47:16,2824.309,甑维鞋业,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-21 07:47:28,2836.872,甑维鞋业,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
2026-04-21 07:47:33,2841.308,甑维鞋业,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_50,click,li[role='option']:has-text('50'),是
2026-04-21 07:48:12,2880.301,甑维鞋业,pdd_trade_data_operation,field,成交金额,extract:tableColumnAgg,153.83  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col1 n=17 p=1 sum,是
2026-04-21 07:48:48,2916.633,甑维鞋业,pdd_trade_data_operation,field,成交订单数,extract:tableColumnAgg,23  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col2 n=17 p=1 sum,是
2026-04-21 07:49:24,2952.917,甑维鞋业,pdd_trade_data_operation,field,成交买家数,extract:tableColumnAgg,20.00  ← tableColumnAgg:#mf-mms-sycm-container > div > div > div > div:nth-child(5) > div.TB_outerWrapper_5-158-0.TB_bordered_5-158-0.TB_notTree#col3 n=17 p=1 sum,是
2026-04-21 07:49:25,2953.164,甑维鞋业,pdd_trade_data_operation,field,客单价,extract:computedDivide,7.69  ← computedDivide:pdd_trade_amount/pdd_trade_buyer_count,是
2026-04-21 07:49:25,2953.556,甑维鞋业,pdd_promotion_overview,nav,goto,open_url,https://yingxiao.pinduoduo.com/goods/report/promotion/overView?beginDate=2026-04-20&endDate=2026-04-20&msfrom=mms_sidenav,是
2026-04-21 07:49:29,2957.888,甑维鞋业,pdd_promotion_overview,interaction,pdd_overview_switch_to_table,click,#page-container div[class*='TabRow_radioWrap'] label:has-text('表格'),是
2026-04-21 07:49:31,2959.582,甑维鞋业,pdd_promotion_overview,interaction,pdd_overview_uncheck_compare_time,click,#page-container label.anq-checkbox-wrapper-checked:has-text('对比时间'),是
2026-04-21 07:49:34,2962.929,甑维鞋业,pdd_promotion_overview,field,成本花费(元),extract:tableTotalByHeader,1.62  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col1 row=firstBodyRow hdr=成交花费(元),是
2026-04-21 07:49:35,2963.237,甑维鞋业,pdd_promotion_overview,field,净实际投产比,extract:tableTotalByHeader,82.18  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col7 row=firstBodyRow hdr=净实际投产比,是
2026-04-21 07:49:35,2963.538,甑维鞋业,pdd_promotion_overview,field,每笔净成交花费(元),extract:tableTotalByHeader,0.08  ← tableTotalByHeader:#page-container > div > div.OverviewInternal_contentWrapper__QeUQR > div > div.ReportOverview_wrap__oJSxK > div:nth-chil#col9 row=firstBodyRow hdr=每笔净成交花费,是
2026-04-21 07:49:35,2963.904,甑维鞋业,pdd_cashier_bills_reconcile,nav,goto,open_url,https://mms.pinduoduo.com/cashier/finance/payment-bills,是
2026-04-21 07:49:39,2967.838,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_open_time_filter,click,xpath=//*[@id='root']/div/div[2]/div/div[1]/div/div[3]/div/div[2]/div[2]/div/div[1]/div/div/div[1]/div/div/div/div/div/div[1]/input,是
2026-04-21 07:49:40,2968.535,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_quick_yesterday,click,div[class*='RPR_quickPickerWrapper'] button:has-text('昨天'),是
2026-04-21 07:49:41,2969.304,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_expand_advanced,click,a:has-text('展开高级选项'),是
2026-04-21 07:49:42,2970.173,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_技术服务费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='技术服务费']])[1]",是
2026-04-21 07:49:42,2970.632,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_多多进宝,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='多多进宝']])[1]",是
2026-04-21 07:49:43,2971.101,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_扣款,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='扣款']])[1]",是
2026-04-21 07:49:43,2971.560,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他服务,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他服务']])[1]",是
2026-04-21 07:49:44,2972.028,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_其他,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='其他']])[1]",是
2026-04-21 07:49:44,2972.481,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_分账,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='分账']])[1]",是
2026-04-21 07:49:44,2972.948,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_acct_type_服务消费,click,"xpath=(//div[contains(@class,'Container_container')]//div[contains(@class,'TAB_outerWrapper')]//div[contains(@class,'TAB_content')]/div/div[1]/div//label[.//*[contains(@class,'CBX_textWrapper')][normalize-space()='服务消费']])[1]",是
2026-04-21 07:49:45,2973.408,甑维鞋业,pdd_cashier_bills_reconcile,interaction,pdd_cashier_query,click,#root div[class*='Container_container'] button:has-text('查询'),是
2026-04-21 07:49:53,2981.236,甑维鞋业,pdd_cashier_bills_reconcile,interaction,export_pdd_cashier_balance,click+download,D:\Program Files (x86)\fff2_dianshang\output\crawl\pdd_default_20260421_070011\拼多多数据提取_1_2026-04-20\甑维鞋业_对账_2026-04-20_raw.zip,是
2026-04-21 07:49:57,2985.118,许小鹏的网店2647,globalAccountLoop,nav,goto,open_url,https://mms.pinduoduo.com/login/,是
2026-04-21 07:49:57,2985.126,许小鹏的网店2647,globalAccountLoop,account,switch,switchAccount,globalAccountLoop：锚点无需 UI 切店（如拼多多：店铺轮次由 pageIds 内登录与业务页完成）,是
2026-04-21 07:49:57,2985.544,许小鹏的网店2647,pdd_login_switch,nav,goto,skip_same_url,https://mms.pinduoduo.com/login/,是
2026-04-21 07:49:58,2986.941,许小鹏的网店2647,pdd_login_switch,interaction,pdd_login_tab_account,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.login-tab > div > div > div:nth-child(2),是
2026-04-21 07:49:59,2987.605,许小鹏的网店2647,pdd_login_switch,interaction,pdd_input_username_current_account,input,#usernameId <- account_username,是
2026-04-21 07:50:00,2988.168,许小鹏的网店2647,pdd_login_switch,interaction,pdd_click_login_submit,click,#root > div.pdd-app-skeleton > div > div > main > div > section.login-content > div > div > div > div.password-section > section > div > div > button,是
2026-04-21 07:50:04,2992.541,许小鹏的网店2647,pdd_aftersale_export,nav,goto,open_url,https://mms.pinduoduo.com/print/after-sale-list,是
2026-04-21 07:50:11,2999.739,许小鹏的网店2647,pdd_aftersale_export,interaction,pdd_close_print_ad_modal,click,body > div.MDL_outerWrapper_5-174-0.MDL_modal_5-174-0.MDL_showCloseIcon_5-174-0 > div > div > div.MmsUiPosterModal___closeIcon___3pAxJ2-149-0-feature30424-1 > div,是
2026-04-21 07:50:13,3001.229,许小鹏的网店2647,pdd_aftersale_export,interaction,pdd_aftersale_time_type,selectFilter,已选择「售后申请时间」（候选: 售后申请时间）,是
2026-04-21 07:50:13,3001.706,许小鹏的网店2647,pdd_aftersale_export,interaction,pdd_aftersale_query,click,button:has-text('查询'),是
2026-04-21 07:50:15,3003.214,许小鹏的网店2647,pdd_aftersale_export,interaction,pdd_aftersale_open_download_menu,click,button:has-text('下载数据'),是
2026-04-21 07:50:19,3007.934,许小鹏的网店2647,pdd_aftersale_export,interaction,export_pdd_aftersale_query_orders,click+download,D:\Program Files (x86)\fff2_dianshang\output\crawl\pdd_default_20260421_070011\拼多多数据提取_1_2026-04-20\许小鹏的网店2647_售后单_raw_2026-04-20.xlsx,是
2026-04-21 07:50:22,3010.758,许小鹏的网店2647,pdd_trade_data_operation,nav,goto,open_url,https://mms.pinduoduo.com/sycm/stores_data/operation?dateFlag=0,是
2026-04-21 07:50:28,3016.939,许小鹏的网店2647,pdd_trade_data_operation,interaction,pdd_trade_scroll_to_bottom_before_page_size,scroll,window:end,是
2026-04-21 07:50:41,3029.486,许小鹏的网店2647,pdd_trade_data_operation,interaction,pdd_trade_table_page_size_open,click,#mf-mms-sycm-container div[class*='select']:has-text('10'),是
