动账时间,动帐流水号,动账方向,动账金额,动账账户,动账场景,计费类型,子订单号,订单号,售后编号,下单时间,商品ID,商品名称,达人ID,达人名称,订单类型,订单实付应结,运费实付,实际平台补贴_运费,实际平台补贴,其他平台补贴,以旧换新抵扣,政府补贴平台垫资,实际达人补贴,实际抖音支付补贴,实际抖音月付营销补贴,银行补贴,订单退款,平台服务费,佣金,服务商佣金,渠道分成,招商服务费,站外推广费,其他分成,是否免佣,免佣金额,商户主体名称,备注
2026-04-24 09:36:11,'2026042409360821574458979544,入账,2.46,聚合账户,货款结算入账,小店自卖,'6925600284831481497,'6925600284831481497,'SS76311368180681323670027,2026-04-14 14:19:24,'3812215055240527950,高级感前额侧边碎发夹刘海夹小号闪钻蝴蝶结鸭嘴夹子水晶发卡头饰,,,普通订单,2.47,0,0,0,0,0,0,0,0,0,0,0,-0.01,0,0,0,0,0,0,是-商品卡免佣,0.07,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:11,'2026042409360811665902469544,入账,3.18,聚合账户,货款结算入账,小店自卖,'6925564580747574586,'6925564580747574586,'SS76310281700368881020020,2026-04-14 04:42:56,'3808872346484342850,简约气质豹纹小马香蕉夹女高马尾发夹大号防滑后脑勺竖夹抓夹发卡,,,普通订单,0.2,0,0,3,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:11,'2026042409360815478134149544,入账,6.22,聚合账户,货款结算入账,小店自卖,'6925671079967489950,'6925671079967489950,'SS76310661866419330900244,2026-04-17 12:04:34,'3758612955000865081,后脑碎发发梳神器成人发卡刘海发梳儿童乱发整理儿童不伤发发卡,,,普通订单,6.26,0.8,0,0,0,0,0,0,0,0,0,0,-0.04,0,0,0,0,0,0,是-商品卡免佣,0.29,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:19,'2026042409361626635307619544,入账,3.96,聚合账户,货款结算入账,小店自卖,'6925699732487307156,'6925699732487307156,'SS76312182637411535780092,2026-04-18 20:08:45,'3805903336675344782,2026新款可爱小狗扭扭夹香蕉夹竖夹发夹脑勺高马尾抓夹高级感百搭,,,普通订单,0.18,0,0,3.8,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:19,'2026042409361604303424509544,入账,5.87,聚合账户,货款结算入账,小店自卖,'6925585786345585778,'6925585786345585778,'SS76311144411420964300116,2026-04-14 13:46:19,'3701782396681716065,韩式多巴胺色系少女bb夹可爱侧边刘海碎发可爱刘海女童小碎发发夹,,,普通订单,5.33,0,0,0.85,0,0,0,0,0,0,0,0,-0.31,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:19,'2026042409361616415465479544,入账,5.66,聚合账户,货款结算入账,小店自卖,'6952141775319995476,'6952141775319995476,'SS76311658067343488100151,2026-04-17 19:21:26,'3699953391250833672,韩版糖果色发夹水滴夹泫雅风BB夹彩色成人发卡刘韩版简约气质头绳,,,普通订单,5.69,0,0,0,0,0,0,0,0,0,0,0,-0.03,0,0,0,0,0,0,是-商品卡免佣,0.22,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:19,'2026042409361701889080789544,入账,3.51,聚合账户,货款结算入账,小店自卖,'6952176795397985322,'6952176795397985322,'SS76310609941315425430016,2026-04-19 09:18:33,'3749494573915832410,紫荆花头发夹子气质花朵盘发抓夹女花朵造型头发夹子,,,普通订单,2.95,1.2,0,0.74,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:19,'2026042409361617461911139544,入账,3.45,聚合账户,货款结算入账,小店自卖,'6952142670118393130,'6952142670118393130,'SS76312181985699272220037,2026-04-17 07:26:28,'3806265217550254100,美拉德蝴蝶结抓夹女高级感大号鲨鱼夹子2026新款盘发夹后脑勺头饰,,,普通订单,0.63,0,0,3,0,0,0,0,0,0,0,0,-0.18,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:32,'2026042409362916153157189544,入账,2.54,聚合账户,货款结算入账,小店自卖,'6952150770558899265,'6952150770558899265,'SS76311839933079885140160,2026-04-17 23:24:01,'3701265153577320511,隐形发箍男女不勒头运动头饰发带发卡波浪发捆敷面膜洗脸手工波浪,,,普通订单,2.56,0,0,0,0,0,0,0,0,0,0,0,-0.02,0,0,0,0,0,0,是-商品卡免佣,0.15,义乌市增绩电子商务商行,订单结算
2026-04-24 09:36:32,'2026042409362939008013269544,入账,8.28,聚合账户,货款结算入账,小店自卖,'6925650870961078127,'6925650870961078127,'SS76309617276051502420048,2026-04-16 19:58:41,'3759537841797988623,韩版满天星网纱蝴蝶结发夹大号双面鲨鱼夹设计感盘发大号盘发抓夹,,,普通订单,8.33,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0,0,0,0,0,是-商品卡免佣,0.37,义乌市增绩电子商务商行,订单结算
2026-04-24 09:38:24,'2026042409382135119931269544,出账,1,聚合账户,小额打款,,'6925743027381239603,'6925743027381239603,,,,,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,商家向消费者小额打款-“补差价”
2026-04-24 09:38:40,'2026042409383722951042929544,出账,2.36,聚合账户,退款-结算后退款-退用户,小店自卖,'6924199706507377814,'6924199706507377814,'147453656796830897,2026-02-05 21:16:30,'3775887661248676449,日常外戴宽边发捆发箍女2025新款压发高颅顶复古发日常显发高颅顶,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,-2.36,0,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,已退款
2026-04-24 10:09:45,'2026042410094107427691529544,出账,1,聚合账户,小额打款,,'6952246736486143053,'6952246736486143053,,,,,,,普通订单,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,义乌市增绩电子商务商行,商家向消费者小额打款-“补差价”
